nom,rouge,vert,bleu,evaluation
Holoubkov,83,177,128,2.14
Al Jabīn,243,66,29,4.11
Vatutine,78,242,149,4.56
Velasco Ibarra,150,38,184,3.55
Kigali,54,16,228,3.61
Orita Eruwa,210,152,104,4.98
Minggang,75,62,88,1.96
Shangrao,127,193,30,3.4
Tapes,159,235,92,1.54
Sogati,217,180,186,1.54
Ikryanoye,250,171,121,4.89
Zhongzi,168,185,57,1.8
Santa Adélia,208,42,10,0.4
Moreno,223,15,142,4.01
Jinghai,155,86,47,2.98
Gibato,173,159,254,3.81
Nueva Arica,96,187,47,4.54
Maebaru,134,51,172,2.89
Lubenia,168,138,194,1.48
Bloemfontein,220,1,91,3.94
Intibucá,47,195,183,1.89
Kongolo,157,57,230,3.59
Jinlong,208,216,196,1.52
Jiangchuan,174,187,128,3.34
Lapachito,228,46,115,2.01
Jiangyan,213,146,243,2.89
Kosava,112,135,211,0.11
Warri,24,19,41,2.75
Shōbara,6,145,59,1.27
Cirompang,133,82,182,1.08
Kharagauli,37,56,43,2.05
Neuquén,109,16,42,0.53
Pyhäranta,40,148,41,3.27
Kayakent,149,159,228,1.46
Saint-Jérôme,175,72,42,0.04
Varybóbi,156,121,227,4.4
Lestijärvi,221,107,62,1.63
Cabreúva,14,226,51,4.52
Galyugayevskaya,201,33,165,1.02
Kralice na Hané,126,83,126,3.75
Tsenher,184,113,99,2.77
Monroe,117,212,237,2.13
Canmore,160,102,14,4.98
Gaibei,146,121,61,0.24
Joroan,206,103,52,1.52
Ciracap,173,31,187,4.79
Sokobanteng,194,190,209,2.08
Wuning,185,97,203,4.62
Trá Mhór,77,81,34,1.98
Trnovlje pri Celju,44,232,108,0.05
Guli,105,28,172,2.41
Salawu,205,12,94,0.98
Ratenggoji,52,222,62,4.42
Vimmerby,137,1,86,2.7
Sosnovoborsk,227,62,42,3.21
Brodósqui,1,81,6,1.56
Ventsy,241,17,176,0.55
Magay,36,130,118,1.34
Tournai,123,235,141,3.35
Kinamayan,40,182,137,2.0
Sarāqib,24,167,77,0.99
Höganäs,92,90,246,0.03
Las Toscas,36,144,109,1.3
Dhali,145,39,91,1.78
Matsue-shi,46,38,40,3.5
Cahuanuyo,8,129,19,2.51
Binangun,62,202,213,0.69
Gapan,184,47,218,2.58
Kabīrwāla,234,28,150,0.55
Yungay,209,142,60,1.0
Jerusalem,228,74,139,0.26
Poxi,163,222,122,0.58
Kasoa,43,180,66,1.88
Yangpu,80,20,9,3.49
Campo Maior,71,3,29,0.81
Middelburg,130,55,71,1.71
Karara,69,45,151,4.13
Cipadung,222,58,70,1.87
Turku,243,122,149,2.87
Bulacnin,166,90,121,3.24
Namalenga,243,82,145,2.38
Göteborg,185,221,95,3.54
Tsagaanders,115,181,163,4.02
Badajoz,145,202,110,1.14
Vientiane,97,107,200,4.75
Zürich,181,67,212,3.68
Zavolzh’ye,49,254,157,1.17
Bishkek,195,194,199,2.45
Niquero,27,122,63,2.61
Wahai,15,62,48,3.22
Kájov,224,43,37,0.39
Cachoeirinha,64,234,50,1.63
Devon,254,165,83,3.28
Kongjiang,157,48,247,2.06
Klau,73,139,211,3.59
Zharkent,247,86,214,0.15
Kaka,55,121,207,4.88
Chernyshkovskiy,194,220,192,4.08
Karang Daye,9,165,241,4.96
Banī Khaddāsh,70,38,201,4.21
Kendung Timur,168,129,253,0.4
Bila Tserkva,34,252,137,4.01
Haurpanggung,68,68,151,2.1
Maroanging,42,226,115,1.86
Kodra,77,227,194,1.01
Novi Sad,215,109,121,1.97
Grand Rapids,251,226,206,1.67
Bugana,62,26,60,1.05
Santo Tomas,202,96,167,1.0
Plavsk,106,234,22,0.33
Porsgrunn,110,172,54,2.97
Marseille,220,222,75,1.86
Vienne,80,227,223,3.68
Padilla,177,197,194,0.05
Tuluá,30,79,52,0.73
Al Maţarīyah,212,166,37,4.02
Kirovskaya,198,179,52,3.99
Padre Burgos,228,140,211,2.2
Xigebi,143,169,241,2.73
Thị Trấn Mù Cang Chải,201,29,177,0.17
Guizi,116,49,143,0.83
Malausma Kidul,130,221,174,3.05
Sanming,121,145,97,3.95
Watari,69,192,231,0.24
Urshel’skiy,46,251,250,1.93
Bảo Lộc,67,249,132,3.53
Pasvalys,206,228,3,4.0
Uji,26,68,161,3.16
Tilik,213,56,39,0.39
Ar Riqāmā,139,240,218,1.42
Juntas,207,185,152,2.73
Hrvatska Kostajnica,11,206,226,3.87
Sasar,37,118,121,1.67
Mérignac,189,109,47,4.87
Laban,193,76,61,3.92
Perjuangan,105,102,178,1.98
Mukun,249,98,182,3.96
Watuagung,117,253,232,4.88
Icó,203,119,110,3.36
Pondaguitan,167,191,31,0.85
Zhonghe,233,26,92,4.76
Xiaoshi,146,24,215,0.72
Cheongju-si,188,108,134,3.83
Domašinec,98,105,202,3.06
Jalanbaru,96,253,175,0.96
Kryry,111,208,138,3.52
Berezanka,72,6,55,4.21
Cikawunggading,239,69,129,1.39
Laau,254,104,164,0.08
Miān Channūn,54,31,163,4.94
Orahovac,207,183,56,1.95
Xiangdong,57,10,167,0.41
Coté-Lai,139,252,114,1.4
Göteborg,119,64,108,0.52
Wilkowice,117,211,16,3.06
Atlanta,95,137,182,1.23
Mapiripán,223,225,124,4.36
Youzai,168,17,30,4.79
Lawa-an,200,243,45,0.17
Kwidzyn,200,250,12,2.38
União,108,85,33,3.13
Pancheng,202,82,44,4.36
Sacsamarca,80,40,178,4.21
Paojan,203,180,162,2.94
Lubuagan,170,92,146,0.93
Saint Paul,80,144,138,0.47
Kingston,253,52,99,3.48
La Banda,129,233,46,3.0
Damayan,114,246,99,3.94
Jianfeng,44,93,170,0.97
Dangcalan,200,219,66,1.18
Daphu,26,253,204,4.96
Qiewa,148,156,112,0.13
Klenovyy,181,105,197,4.83
Envigado,226,68,38,3.08
Troitsk,235,229,80,4.81
Buenavista,66,242,236,3.34
Bahe,37,254,220,4.14
Boñgalon,123,234,158,4.34
Beaumont,227,173,76,3.96
Luna,60,124,210,1.8
Kislyakovskaya,91,13,34,3.02
Tengrela,41,5,194,3.99
Fundão,135,15,21,3.79
Shuinan,126,117,251,1.12
Narathiwat,53,89,84,2.27
Fenglai,133,224,104,3.24
Ikedachō,56,58,72,1.76
Dachang,69,49,66,2.59
Tianchi,114,10,75,3.56
Pulo,22,92,18,0.57
Stepanovićevo,179,250,17,3.18
Taclobo,10,240,248,0.32
Fojo,186,95,38,4.14
Ārifwāla,125,92,144,0.04
Pagangan,3,65,156,1.58
Fusagasuga,248,246,192,3.88
Longqiao,175,230,197,1.73
Yemva,28,93,146,4.95
Shāhīn Dezh,239,196,60,0.1
Paris 14,48,220,37,0.76
Granadero Baigorria,133,36,18,4.28
Balīlā,235,95,250,1.84
Sv. Ana v Slov. Goricah,125,57,166,4.36
Pančevo,127,56,151,1.08
Yaxi,226,226,149,0.84
Trail,161,227,159,3.0
Guaduas,223,90,58,1.37
Budapest,35,53,31,2.1
Nasīrābād,42,158,11,1.99
Paris 04,45,33,97,3.42
Partille,38,154,141,3.99
Västervik,250,65,2,4.3
Jakšić,54,243,174,2.56
Jiaoziya,77,173,234,3.99
Bayanbulag,56,165,155,4.98
União,107,182,254,1.59
Al Manşūrah,50,50,164,0.32
Lipnik,213,91,200,1.08
Donnacona,10,106,153,3.95
Krajan Puger Wetan,174,245,243,1.75
Jiangkou,236,196,115,0.7
Roza,231,32,183,4.75
Tsul-Ulaan,132,143,166,0.27
Jambeyan,21,174,61,1.58
Hornówek,7,234,30,2.68
Half Way Tree,150,115,47,3.34
Donomulyo,151,176,105,4.88
Gaobeijie,210,140,17,1.66
Drawno,178,218,106,1.32
Bronnitsy,46,184,199,4.72
Najd al Jumā‘ī,114,212,195,2.02
Huangtu,176,93,173,1.89
Agía Foteiní,110,135,23,3.06
Shanxia,7,49,31,0.54
Bagneux,91,227,111,4.73
Longmen,128,30,95,0.76
Mirosławiec,124,59,61,2.54
Chengnan,211,53,31,2.95
Áno Sýros,82,194,35,4.86
Lindong,230,85,145,3.39
Xinji,81,135,151,1.6
Tanjungkerta,113,7,9,4.25
Plaški,5,209,96,0.97
Xiwu,151,85,234,4.2
Vřesina,92,250,56,1.51
Pinggang,119,161,205,0.19
Tafeng,251,50,193,4.45
Bagalangit,123,137,225,1.39
Kolkhozobod,54,231,113,1.38
Barra dos Coqueiros,57,54,106,2.87
Kauhava,146,113,9,3.78
Barreiro,7,53,124,2.38
Veliko Tŭrnovo,17,198,243,1.07
Nangabere,216,23,11,3.87
El Pino,183,118,56,3.25
Kalemie,11,223,246,4.53
Duofudu,3,43,211,2.01
Seka,253,96,61,4.48
Torre,19,84,89,1.62
Chengbei,99,95,38,4.88
Chaloem Phra Kiat,79,59,44,0.72
Pinghu,34,194,97,4.55
Povorino,201,181,58,1.5
Miskolc,138,230,233,0.42
Canavieiras,49,221,210,3.41
Kil’mez’,201,36,62,3.03
Sananduva,108,57,2,3.27
Cabak Satu,129,235,75,3.09
Aţ Ţaybah,83,138,86,3.02
Harstad,32,108,192,2.11
Dugongan,37,230,6,1.79
Andalucía,90,143,178,2.46
Krajan Karanganyar,88,144,48,2.65
Zhongxing,232,114,116,2.46
Zaandam,120,190,70,4.83
Hevlín,2,115,238,3.86
Zbąszyń,39,186,134,0.7
Sarreguemines,191,12,52,0.32
Gýtheio,247,176,80,2.29
Aného,34,169,110,0.8
Esquipulas,102,225,2,1.38
Illushi,197,226,10,2.05
Kangmei,183,165,19,1.9
Nyapar,106,190,168,2.19
Demyansk,131,230,38,0.29
Praya,143,186,245,1.46
Chotcza,88,53,5,0.48
Killorglin,146,66,102,1.87
Francisco Villa,178,54,186,4.03
Sebedo,83,35,100,3.51
Loučovice,121,65,248,1.66
Igaraçu do Tietê,201,253,68,4.32
Sumberkenanga,125,158,141,4.91
Even Yehuda,118,74,83,4.61
Chenfangji,238,224,165,0.6
Vinež,81,105,232,1.99
Muyaka,110,225,91,1.11
Angadanan,15,221,80,1.44
Rio Preto da Eva,25,110,250,4.85
Kendung Timur,149,93,88,3.44
Rios Frios,33,28,194,1.98
Mhango,254,249,58,4.29
Morawica,207,240,176,1.09
Karengan,51,157,10,2.7
Tangwang,57,242,236,4.69
Yambio,170,137,219,4.54
Tangzhuang,89,43,115,1.52
Basseterre,137,63,228,1.99
Lota,103,115,130,0.96
Rancasadang,211,158,67,4.89
Banjar Dauhmargi,3,12,124,0.86
Šalovci,28,70,133,3.11
Izyaslav,254,5,176,3.55
Zaandam,193,87,113,2.09
Caldono,225,104,198,1.51
Iradan,223,202,236,4.66
Massy,126,29,169,2.01
Khudoyelanskoye,76,57,171,3.16
Zhangjiapan,239,48,220,2.35
Narutō,202,203,127,4.71
Pittsburgh,186,119,58,2.04
Francisco Villa,30,86,63,1.72
Pombal,83,46,214,4.41
Xinjie,40,146,75,0.65
Jinzipai,241,208,127,4.3
Tyukalinsk,239,13,245,1.45
Nueva Gerona,104,72,163,0.76
Lomme,69,171,83,0.89
Saint Louis,185,82,227,2.95
Maredakalada,150,13,159,4.65
Bourges,120,100,68,4.82
Fuzihe,135,35,230,1.34
Tuateta,81,216,226,0.28
Pili,243,215,67,4.55
Smiltene,73,162,121,1.52
Cihurip Satu,88,122,14,2.48
Ulricehamn,209,224,130,1.37
Bangued,16,8,219,1.64
Nowa Sól,201,70,98,1.19
København,122,243,225,4.56
São José do Rio Preto,45,42,57,1.04
Salgado,186,82,97,4.95
Ajman,163,108,218,0.11
Al Hilāliyya,177,239,86,2.88
Phra Phutthabat,62,73,216,0.03
Mantingantengah,203,121,24,2.27
Minbu,192,242,191,1.95
Gangdong,9,216,41,2.74
Dagkar,190,44,167,1.12
Pimian,188,50,210,1.72
Cihaladan,171,145,13,2.18
Kojagete,73,139,21,3.72
Urcos,191,115,111,3.89
Diadema,230,39,68,4.38
Fenoarivo Atsinanana,35,254,179,0.94
Macun,148,212,57,3.5
Laidian,75,51,176,3.71
Aserrío de Gariché,63,46,12,2.71
Kcynia,246,112,160,2.32
Banjar Jambe Baleran,145,188,178,1.89
Paratunka,64,165,23,2.28
Ccatca,74,182,50,1.97
Hanji,164,244,249,2.6
Iwkowa,191,21,24,2.91
Łagów,24,196,236,2.69
Baroy,140,206,99,4.36
Aksu,17,48,73,2.87
Salvaleón de Higüey,72,74,53,4.93
Golek,195,201,121,3.59
Brooklyn,9,239,198,2.1
Sandefjord,28,116,143,1.79
Chengbei,210,134,103,0.66
Laxiong,133,113,229,2.2
Kafr Dān,76,186,65,1.49
Candon,229,10,170,4.3
São Luís do Quitunde,232,168,63,4.12
Kuragaki-kosugi,209,244,217,3.5
Hohoe,46,122,84,1.23
Ditsaan,33,173,113,3.73
Walahir,57,239,170,4.29
Frampol,65,210,239,3.29
Santo Domingo de los Colorados,200,137,41,1.82
Wangcheng,34,143,146,4.06
Chugay,168,194,29,3.11
Qinling Jieban,162,57,123,4.43
Sol’tsy,114,10,106,3.0
Calaba,12,170,105,0.04
Shihuajian,8,117,53,3.96
Jidd Ḩafş,150,229,120,2.71
Taraš,250,147,176,0.48
Melchor Ocampo,211,117,209,4.38
Umag,16,200,57,0.41
Pulangbato,144,9,13,1.42
Hai’an,218,153,254,3.2
Chipaque,52,5,13,3.23
Leles,208,5,34,2.23
Gamawa,117,231,136,2.36
Palana,5,219,36,3.75
Entradas,32,252,123,0.96
Jin’an,143,63,118,2.08
Binulasan,141,211,89,4.63
Maba,18,60,176,4.55
Songhae,120,194,80,1.24
Nantes,204,4,230,0.58
Al Misrākh,223,25,119,4.83
Naberezhnyye Chelny,4,43,42,2.97
Kaeng Khoi,154,167,67,1.32
Dikwa,230,35,203,4.94
Ayapa,85,242,14,1.37
Phú Vang,14,182,221,1.27
Dundee,196,216,73,3.02
Sanshan,144,63,243,3.72
Sheki,250,144,195,0.2
Täby,105,77,108,1.43
Shidu,205,34,101,4.74
Linao,168,141,57,3.1
Rongxing,9,104,95,3.67
Marco,68,17,27,3.14
Água Preta,249,113,234,1.24
Dillenburg,92,25,161,3.91
Oświęcim,3,190,87,4.31
Watangan,176,199,220,0.52
Nowy Dwór Gdański,178,22,39,4.32
Härnösand,209,57,59,0.04
Kimberley,236,121,195,4.99
Ulundi,31,205,233,2.44
Gandara,98,108,240,2.48
Fundong,239,26,250,2.04
Benito Juarez,42,79,33,0.3
Aldeia do Bispo,188,40,42,4.56
Hengxi,199,200,135,0.09
Salvacion,204,201,195,4.15
Ropice,182,67,173,2.7
Jinchuan,5,71,28,0.46
Ol’ginskaya,233,29,177,2.98
La Habana Vieja,22,71,164,3.87
Svetlyy,254,187,149,3.14
Keleleng,193,228,79,0.7
Barkā’,125,90,75,1.85
Würzburg,64,96,42,3.11
Čížkovice,5,38,198,3.52
Shinpokh,3,54,198,4.53
Jaša Tomić,246,69,7,1.81
Karlobag,56,223,19,4.2
Salaš Crnobarski,148,247,159,3.25
Abovyan,184,27,42,1.56
Foundiougne,127,240,137,1.56
Siparia,77,232,83,2.31
Yantan,76,39,218,4.43
Serravalle,185,148,225,0.65
Longjumeau,241,101,181,1.4
Kanáli,170,225,207,0.76
Dongqiao,217,57,99,2.93
Catania,210,236,200,1.74
San Sebastián de Yalí,4,207,101,3.72
Panalanoy,118,181,46,1.3
Waigete,59,106,179,0.45
Hiratsuka,152,105,193,1.39
Falun,202,163,199,2.08
Baozhu,119,34,248,4.8
Peza e Madhe,27,136,174,0.89
Carolina,173,82,228,1.52
Vecumnieki,113,220,79,2.21
Caticugan,67,248,247,3.27
Daraitan,212,28,177,0.49
Ucluelet,109,87,53,2.97
Tsowkêy,106,184,108,1.78
Podsineye,61,210,252,2.16
Cedynia,18,115,88,3.55
Yangxu,196,152,154,2.96
Jatirejo,196,203,100,0.9
Gaibei,43,71,205,4.33
Peishe,219,111,61,2.61
Wadung,72,33,107,2.02
Peddie,227,193,151,3.65
Yongqin,87,74,17,1.9
Si Thep,250,246,94,2.17
Magan,220,99,209,2.18
‘Izrā,48,166,158,1.18
Meixi,139,160,90,3.44
Mayang,179,128,162,1.22
Nishinoomote,224,215,178,3.75
Ventersdorp,200,121,194,4.69
Dĩ An,63,235,27,1.92
Roanoke,133,255,248,0.76
Benito Juarez,201,169,58,1.13
Kongsvinger,47,204,134,4.33
Quebrada Larga,107,162,158,0.22
Ekimchan,26,133,80,2.34
Winston Salem,87,179,5,0.3
Viçosa do Ceará,105,127,125,2.4
Huaping,62,53,154,1.27
Qiaoxia,79,97,71,2.81
Tabant,128,188,194,3.08
Da’ao,130,241,36,1.2
Betong,226,230,207,3.18
Johnson City,65,174,247,3.04
K’olīto,225,181,250,4.71
Horgo,101,237,102,4.71
Huacapampa,212,227,226,1.29
Ribeirão Preto,113,245,42,0.08
